06:70:ab:a7:3f:93:,06:0d:9e:a8:89:5c:,06:70:ab:a7:3f:92:,06:0d:9e:25:79:65:,06:0d:9e:25:79:66:,06:0d:9e:25:76:86:,06:0d:9e:a8:89:5d:,06:0d:9e:25:86:22:,06:0d:9e:a8:89:e4:,9c:2b:a6:8f:7e:f4:,06:0d:9e:a8:89:2d:,06:0d:9e:a8:86:21:,9c:2b:a6:8f:7e:f3:,06:0d:9e:a8:89:48:,06:0d:9e:a8:89:49:,06:0d:9e:a8:70:30:,06:0d:9e:25:86:21:,06:0d:9e:25:79:4a:,06:0d:9e:a8:83:ed:,06:0d:9e:a8:89:e5:,06:0d:9e:a8:89:58:,06:0d:9e:a8:89:2c:,06:0d:9e:a8:89:40:,06:70:ab:a7:3f:9e:,06:0d:9e:a8:89:50:,06:0d:9e:a8:89:59:,06:0d:9e:a8:8a:e9:,06:0d:9e:a8:89:51:,06:0d:9e:a8:89:41:,0a:0d:9e:25:78:81:,0a:0d:9e:25:78:f6:,06:70:ab:a7:3f:9f:,0a:0d:9e:1f:1a:24:,0a:0d:9e:25:78:82:,06:70:ab:a7:ab:77:,0a:0d:9e:1f:1a:25:,06:70:ab:a7:ac:17:,06:70:ab:a7:ab:76:,0a:0d:9e:a8:72:e0:,06:0d:9e:a8:8a:e8:,06:0d:9e:a8:8a:9d:,0a:0d:9e:25:79:6a:,06:0d:9e:a8:84:79:,06:0d:9e:a8:86:20:,06:0d:9e:a8:8a:6c:,06:0d:9e:a8:8a:dc:,06:0d:9e:a8:89:ec:,06:0d:9e:25:76:85:,06:0d:9e:a8:8a:dd:,06:0d:9e:a8:8a:6d:,e2:5d:54:8d:d3:2b:,9a:d0:f5:9b:e5:ba:,8a:d0:f5:9b:e5:b9:,9c:2b:a6:8f:7b:ff:,06:0d:9e:25:7f:ca:,9c:2b:a6:8f:7c:00:,06:0d:9e:25:79:9a:,06:0d:9e:a8:8b:51:,06:70:ab:a7:ac:16:,06:0d:9e:a8:88:e0:,06:0d:9e:a8:8a:89:,06:0d:9e:44:99:2b:,0a:0d:9e:a8:84:29:,9c:2b:a6:8f:7a:c3:,9c:2b:a6:8f:7a:c4:,06:0d:9e:25:79:da:,06:0d:9e:25:7f:c9:,06:0d:9e:a8:77:9d:,06:0d:9e:a8:89:e8:,06:0d:9e:a8:79:4c:,06:0d:9e:a8:89:e9:,06:0d:9e:a8:89:ed:,06:0d:9e:25:79:49:,06:0d:9e:25:7b:32:,06:0d:9e:a8:88:79:,06:0d:9e:a8:88:78:,06:0d:9e:25:7a:ea:,06:0d:9e:a8:77:99:,spot
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-90,-100,-100,-100,-77,-73,-68,-34,-78,-100,-46,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 210
-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-70,-100,-100,-62,-55,-100,-100,-66,-100,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 211
-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-66,-55,-88,-100,-70,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-91,-91,-100,-100,-100,SS C 211
-100,-100,-100,-100,-100,-100,-100,-100,-74,-93,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-62,-78,-81,-50,-52,-78,-100,-72,-90,-100,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 211
-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-85,-69,-100,-100,-53,-63,-100,-100,-75,-100,-100,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 212
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-56,-64,-87,-100,-76,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 212
-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-54,-57,-79,-100,-67,-100,-100,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-100,SS C 212
-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-40,-69,-100,-100,-90,-100,-100,-100,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 213
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-47,-73,-100,-100,-91,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-100,-100,-100,-90,-90,-90,SS C 213
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-42,-63,-88,-100,-82,-100,-100,-100,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-92,-100,-100,SS C 213
-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-91,-82,-100,-100,-58,-65,-82,-100,-76,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-46,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-61,-100,-100,-100,-100,-100,-100,SS C 217
-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-67,-63,-85,-100,-76,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-37,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-52,-100,-100,-100,-100,-100,-100,SS C 217
-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-48,-56,-85,-100,-74,-100,-100,-100,-64,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-100,-100,-100,-100,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 217
-100,-100,-100,-100,-100,-100,-100,-100,-82,-76,-84,-100,-66,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,-65,-41,-78,-100,-49,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-100,-100,-100,-100,-100,SS C 219
-100,-100,-100,-100,-100,-85,-100,-100,-100,-69,-100,-100,-65,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-72,-49,-80,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 219
-100,-100,-100,-100,-100,-100,-100,-100,-75,-77,-100,-100,-72,-100,-100,-100,-100,-100,-100,-85,-63,-100,-100,-63,-47,-83,-100,-68,-90,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,SS C 219
-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-65,-80,-100,-74,-39,-78,-100,-52,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 220
-100,-100,-100,-100,-100,-100,-100,-100,-84,-57,-100,-100,-57,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-76,-46,-100,-100,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100,-100,-100,-100,SS C 220
-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-75,-55,-73,-100,-67,-27,-63,-100,-54,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,SS C 220
-100,-100,-100,-100,-100,-100,-100,-100,-69,-60,-90,-100,-50,-100,-100,-100,-100,-100,-100,-77,-56,-100,-100,-100,-56,-66,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 222
-100,-100,-100,-100,-91,-100,-100,-100,-65,-52,-100,-100,-48,-100,-100,-100,-100,-100,-100,-80,-49,-100,-100,-100,-61,-64,-100,-78,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,SS C 222
-100,-100,-100,-100,-100,-100,-100,-100,-62,-72,-82,-100,-60,-100,-100,-100,-100,-100,-100,-79,-100,-70,-86,-100,-54,-100,-100,-69,-100,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 222
-100,-100,-100,-100,-100,-100,-100,-100,-62,-46,-93,-100,-62,-100,-100,-100,-100,-100,-100,-71,-49,-72,-100,-68,-63,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 223
-100,-100,-100,-100,-100,-100,-100,-100,-63,-42,-100,-100,-57,-100,-100,-100,-100,-100,-100,-72,-50,-73,-100,-100,-70,-58,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,SS C 223
-100,-100,-100,-100,-100,-100,-100,-100,-63,-56,-64,-100,-51,-100,-100,-100,-100,-100,-100,-75,-38,-63,-71,-65,-60,-53,-100,-62,-86,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,SS C 223
